1997|Naseeb (1997)|Bhare saawan mein reghistaan lagta hai ... yeh ghar mera khali makaan lagta hai|Govinda|Poem|Not Uploaded
1997|Naseeb (1997)|Jab maine apne dil mein rehne waalon ke jaane ka afsoos nahin kiya ... toh ghar se jaane waalon ki parvah kya karoonga|Govinda|Dramatic|Not Uploaded
1997|Naseeb (1997)|Mujhko lambi umar ki dua na do ... jitni ghuzri nagawar ghuzri|Govinda|Life|Not Uploaded
1997|Naseeb (1997)|Gham se khali nahi jism ka kona koi ... hum rahe na rahe, hum pe mat rona koi|Govinda|Poem|Not Uploaded
1997|Naseeb (1997)|Auron ke liye gunaah sahi ... hum piye toh shabaab banti hai ... arre sau ghamo ko nichodne ke baad ... ek katra sharaab banti hai|Kader Khan|Poem|Not Uploaded
1997|Naseeb (1997)|Maine kabhi tumhare jism se nahin ... tumhari aatma se pyar kiya|Govinda|Love|Not Uploaded
1997|Naseeb (1997)|Mohabbat ko samajhna hai agar toh dariya mein kuda kar ... kyun ki kinare pe ukhudu bahetne se andaaz-e-toofan nahi hota|Govinda|Poem|Not Uploaded
1997|Naseeb (1997)|Kispe kare yakeen, kisse kare gilla ... mere naseeb ne mera yeh haal kar diya|Govinda|Poem|Not Uploaded
1997|Naseeb (1997)|Jitni tumhari saal bhar ki kamai hai ... utne rupaiy ke surf aur sabun se ... meri haveli ke farsh dhoye jaate hai|Govinda|Home|Not Uploaded
1997|Naseeb (1997)|Zindagi toh khuda ki rehmat hai ... joh nahi samjha uski zindagi pe laanat hai|Kader Khan|Poem|Not Uploaded
1997|Naseeb (1997)|Ladki toh hoti hi hai tyag ka zehar peene ke liye|Mamta Kulkarni|Women|Not Uploaded
1997|Naseeb (1997)|Aurat us waqt tak Sita Savitri hoti hai, jab tak uska pati Ram aur Satyavan hota hai ... jis din yeh maryada tootti hai na, aurat ek aaisa uljha hua sawaal ban jaati hai ... jisse koi mard suljha nahi sakta|Mamta Kulkarni|Women|Not Uploaded
1997|Naseeb (1997)|Zindagi ke faisle naseeb karta hai ... maa baap nahi|Mamta Kulkarni|Life|Not Uploaded
1997|Naseeb (1997)|Kisi shaitan ki di hui saugaat se ... kisi insaan ki di hui khairaat zyada achchi hai|Rahul Roy|Dramatic|Not Uploaded
1997|Naseeb (1997)|Koi mard kisi kulta ke maang mein apne naam ka sindoor bardaasht nahi kar sakta|Rahul Roy|Married|Not Uploaded
1997|Naseeb (1997)|Yeh kaide kanoon ... hum gareebo ko insaaf dilane ke liye nahi ... balki ameero ki sahuliyat ke liye hai|Saeed Jaffrey|Law|Not Uploaded
1997|Pardes|Nadi, nadi nahin jismein pani na ho ... hawa, hawa nahi jismein ravani na ho ... woh shaadi, shaadi nahi jismein prem kahani na ho|Shahrukh Khan|Poem|Not Uploaded
1997|Pardes|Jab aadmi daulat aur taqat ki wajah se jitna bada hota jaata hai ... utna hi sach aur asliyat se door hota jaata hai|Shahrukh Khan|Money|Not Uploaded
1997|Pardes|Joh sach sunna chahte hai ... woh apni jeb mein pistol aur dil mein nafrat lekar nahi aate|Shahrukh Khan|Reality Check|Not Uploaded
1997|Pardes|Agar Ganga ki hifazat karna pyar hai ... toh hai, pyar hai aur hamesha rahega|Shahrukh Khan|Love|Not Uploaded
1997|Pardes|Toote dilon se door mat jaiyo ... milte dilon ke pass mat aaiyo|Shahrukh Khan|Love|Not Uploaded
1997|Pardes|Hum naye rishte banane ke liye ... purane rishton ko nahi todh dete|Mahima Chaudhry|Dramatic|Not Uploaded
1997|Pardes|Amrica mein pyar ka matlab hai len den ... lekin Hindustan mein pyar ka matlab hai sirf dena, dena, dena|Amrish Puri|Dramatic|Not Uploaded
1997|Pardes|Ladka hai, ladka hai Sir ... lekin Hindustani nahin hai|Shahrukh Khan|Patriotic|Not Uploaded
1997|Pardes|Mercedes chalane waale cycle chala rahe hai ... kis kis bahane dekho tumko mana rahe hai|Shahrukh Khan|Poem|Not Uploaded
1997|Pardes|Kahin aag lagne se pehle uthta hai aaisa dhuaan ... jaisa hai idhar ka nazaara, waisa hi udhar ka samaa|Pavan Malhotra|Poem|Not Uploaded
1997|Pardes|Bade toh aap ban gaye ... lekin khud ke mamle mein zara chote reh gaye|Shahrukh Khan|Dramatic|Not Uploaded
1997|Pardes|Girlfriends ka aana jaana toh amiron ki shaan hoti hai|Amrish Puri|Funny|Not Uploaded
1997|Pardes|Somvaar ko sagai, phir Ganga ki bidai ... aur bhabhi issi baat par khila do hum sabko mithai|Unknown|Married|Not Uploaded
1997|Pardes|Yahan ya toh bahut sanata hai, ya phir bahut shor ... aadmi akela hai, ya phir mela hai|Unknown|Dramatic|Not Uploaded
1997|Prithvi|Mera bas chale toh ek minute mein 60 seconds, ek ghante mein 60 minute aur ek din mein 24 ghante ... bas tumhe dekhta rahoon, tumhe choomta rahoon|Sunil Shetty|Time|Not Uploaded
1997|Prithvi|Jab tak main tujhe maar nahi deta ... maut bhi mujhe maar nahi sakti|Sunil Shetty|Action|Not Uploaded
1997|Prithvi|Teri maut tujhse utni hi door hai ... jitni door main tujhse hoon|Sunil Shetty|Death|Not Uploaded
1997|Qahar|Shehar ka sabse bada gunda ... doosre gunday ko zamanat par le jaane aaya hai|Sunil Shetty|Crime|Not Uploaded
1997|Qahar|Gunday aur gundagardi yahi se janam lete hai ... jisse aap police station kehte hai|Sunny Deol|Crime|Not Uploaded
1997|Qahar|Jurm ko mitane ke liye ... mitna bhi padta hai|Sunny Deol|Crime|Not Uploaded
1997|Qahar|Mere gunaah mat gina ... sazaa de, chala goli|Sunil Shetty|Crime|Not Uploaded
1997|Qahar|Samundar mein mutthi bhar shakkar dalne se ... uska namak kam nahin ho jaata|Sunny Deol|Food|Not Uploaded
1997|Qahar|Agar kisi ne iski taraf aankh uthakar bhi dekha ... toh uske saare khandaan ki aankhen nikaal doonga|Sunny Deol|Action|Not Uploaded
1997|Qahar|Sipahi jab maidan-e-jung mein utarta hai ... toh apna hathyaar lana nahin bhulta|Sunny Deol|War|Not Uploaded
1997|Qahar|Haath toh laga ... iske baad dhoondhta reh jayega ki tere jism ke saath koi haath bhi tha|Sunny Deol|Action|Not Uploaded
1997|Qahar|Sabka sukh chain cheenkar kaise chain se lete hue ho|Rohini Hattangadi|Funny|Not Uploaded
1997|Qahar|Yeh khel teri zindagi ka aakhri khel hoga ... aakhri khel|Arman Kohli|Sports|Not Uploaded
1997|Qahar|Main teri maut bankar aaya hoon ... aur teri maut atal hai|Sunny Deol|Death|Not Uploaded
1997|Qahar|Aag ko jab tak na chedo, tab nak nahi bhadhakti ... chedo toh aaisa bhadhakti hai, ke jalakar raakh kar deti hai|Arman Kohli|Action|Not Uploaded
1997|Qahar|Saari duniya ka dard ... maa ki chatti se lagte hi mitt jaata hai|Arman Kohli|Family|Not Uploaded
1997|Qahar|Aap kanoon haath mein le nahi sakte ... aur apun ka haath duniya ka koi kanoon rok nahi sakta|Arman Kohli|Law|Not Uploaded
1997|Raja Ki Aayegi Baaraat|Stri ko apne pati ka saaya bankar rehna chahiye ... chahe sukh mein ho ya dukh mein|Sulabha Deshpande|Married|Not Uploaded
1997|Raja Ki Aayegi Baaraat|Yeh sindoor bazar mein do paise mein zaroor milta hai ... lekin jab kisi aurat ki maang mein bhar diya jaata hai ... toh iski keemat bhagwan bhi nahi chuka sakta|Rani Mukherjee|Dramatic|Not Uploaded
1997|Raja Ki Aayegi Baaraat|Insaan paison se nahi ... parvarish se bada hota hai|Saeed Jaffrey|Inspiration|Not Uploaded
1997|Raja Ki Aayegi Baaraat|Main Bharat sarkar ka sipahi hoon ... jisse yeh haq diya gaya hai ki joh kanoon ki lakeer par paon rakhe ... uske paon kaatkar phek doon|Sulabha Deshpande|Action|Not Uploaded
1997|Raja Ki Aayegi Baaraat|Insaan hi bane rehna ... bhagwan banane ki koshish mat karna ... varna woh aaisa mitta dega ki na tum jee sakoge, na hi mar sakoge|Yunus Parvez|Religion|Not Uploaded
1997|Raja Ki Aayegi Baaraat|Is duniya mein haq kabhi maangne se nahi milta ... cheenana padta hai|Mohnish Behl|Dramatic|Not Uploaded
1997|Raja Ki Aayegi Baaraat|Sharaab aur juae ke narak se aadmi ko vapas laya ja sakta hai ... lekin agar mard kisi doosri aurat ke pallu se band jaye ... toh usse sindoor aur mangalsutra bhi vapas nahi la payenge|Rani Mukherjee|Men|Not Uploaded
1997|Raja Ki Aayegi Baaraat|Mera kadh bhale hi paanch foot ka hai ... lekin meri zubaan dus foot ki hai aur haath bees foot ka|Unknown|Rowdy|Not Uploaded
1997|Sanam|Zindagi imtihan leti hai aur joh aadmi us imtihan mein first aata hai ... woh asli hero kehlata hai|Kader Khan|Life|Not Uploaded
1997|Sanam|Jab tum paas hoti ho toh waqt kitni jaldi guzar jaata hai ... aur jab tum nahi hoti ho toh waqt kaate nahi kat'ta|Vivek Mushran|Time|Not Uploaded
1997|Sanam|Yeh prem rog bada khatarnak rog hota hai ... iska ilaaj toh sirf ussi ke paas hota hai jis insaan ko prem ho jaata hai ... varna yeh aisi jaan leva bimari hai ... ke iska ilaaj toh kisi vaid ke paas bhi nahi hota|Aanjjan Srivastav|Love|Not Uploaded
1997|Shapath|Log peete hai isse hosh ko khone ke liye ... aur hum mein hosh bhi aata hai peene ke baad|Mithun Chakraborty|Food|Not Uploaded
1997|Shapath|Langoor ki dumm par angoor ki bail ... ab main nikaalonga mujrimon ka tel|Shakti Kapoor|Crime|Not Uploaded
1997|Shapath|Mauka deta hai parmeshwar ... maut deta hai Rajeshwar|Gulshan Grover|Death|Not Uploaded
1997|Shapath|Zindagi deta hai parmeshwar ... magar taqdeer likhta hai Rajeshwar|Gulshan Grover|Life|Not Uploaded
1997|Shapath|Main chaal chalta nahi ... aur chalta hoon toh maat nahi khata|Jackie Shroff|Failure|Not Uploaded
1997|Shapath|Maarne waale sochte nahi aur sochne waale maarte nahi|Mithun Chakraborty|Action|Not Uploaded
1997|Shapath|Langoor ki dumm par angoor ki bail ... mohabbat mein ab tu saare sitam jhel|Shakti Kapoor|Love|Not Uploaded
1997|Shapath|Mausam banata hai parmeshwar ... usse badalta hai Rajeshwar|Gulshan Grover|Weather|Not Uploaded
1997|Shapath|Is zindagi mein sirf do hi sach hai ... ek hai jeevan aur doosra mrityu|Jackie Shroff|Life|Not Uploaded
1997|Shapath|Langoor ki dumm par angoor ki bail ... patni ko dekh ke engine ho gaya mera fail|Shakti Kapoor|Married|Not Uploaded
1997|Shapath|Baat ban gayi, life ban gayi ... bhabhi bhaiya ki wife ban gayi|Harish Kumar|Funny|Not Uploaded
1997|Shapath|Elaan karta hai parmeshwar ... aaj marega Rajeshwar|Mithun Chakraborty|Action|Not Uploaded
1997|Shapath|Langoor ki dumm par angoor ki bail ... ab ho jayega dushmanon ka engine derail|Shakti Kapoor|Enemy|Not Uploaded
1997|Shapath|Langoor ki dumm par angoor ki bail ... khatam ho gaya is moti ka khel|Shakti Kapoor|Animals|Not Uploaded
1997|Shapath|Mandiron mein beheta rahega parmeshwar ... ishwaron ka ishwar banega Rajeshwar|Gulshan Grover|Religion|Not Uploaded
1997|Shapath|Dekh raha hai parmeshwar ... raj karega Rajeshwar|Gulshan Grover|Rowdy|Not Uploaded
1997|Tarazu|Yeh adalat hai na, yeh rishton aur jazbaton se nahi chalti ... adalat chalti hai sabooton se, adalat chalti hai gawahon se|Harish Patel|Law|Not Uploaded
1997|Tarazu|Buraiyon se ladte ladte joh log mar jaate hai ... unki maut ko maut nahi ... shahadat kaha jaata hai|Kader Khan|Inspiration|Not Uploaded
1997|Tarazu|Ek ladka, ek ladki, chota sa ghar pyara pyara ... yahi sandesh de raha hai desh hamara|Anil Dhawan|Home|Not Uploaded
1997|Tarazu|Tu kanoon ko khareed sakta hai, adalaton ko khareed sakta hai ... lekin bhagwan ke us insaaf ko nahi khareed sakta|Anil Dhawan|Law|Not Uploaded
1997|Virasat|Thakur waqt ke hisaab se nahi chalte ... waqt Thakur ke hisaab se chalta hai|Govind Namdeo|Time|Not Uploaded
1997|Virasat|Khoon ek baar karo ya sau baar ... phansi sirf ek baar hoti hai|Milind Gunaji|Action|Not Uploaded
1997|Yes Boss|Aadmi achcha hoon, iraada nek hai aur mausam first class hai ... chale?|Shahrukh Khan|Weather|Not Uploaded
1997|Yes Boss|Meri shaadi mere sapne se ho chuki hai|Shahrukh Khan|Married|Not Uploaded
1997|Yes Boss|Achche logon ke saath hamesha achcha hota hai|Shahrukh Khan|Dramatic|Not Uploaded
1997|Yes Boss|Zindagi ki har baat sirf sach yah jhoot nahin hoti|Shahrukh Khan|Life|Not Uploaded
1997|Yes Boss|Joker agar baazi bana sakta hai ... toh joker baazi bhigaad bhi sakta hai|Shahrukh Khan|Gambling|Not Uploaded
1997|Yes Boss|Pehle shaurat, baad mein aurat|Shahrukh Khan|Money|Not Uploaded
1997|Yes Boss|Kapde jitne chote hote hain ... kaamyabi utni hi badi hoti hai|Johnny Lever|Clothes|Not Uploaded
1997|Yes Boss|Dil ki gali bahut choti hoti hai ... us mein yah toh paisa reh sakta hai, yah pyar|Shahrukh Khan|Love|Not Uploaded
1997|Yes Boss|Do kamzoor insaan ek kamyaab zindagi nahin bana sakte|Juhi Chawla|Life|Not Uploaded
1997|Yes Boss|Is duniya mein agar tum sach dheere se bologe toh koi nahin manega ... aur agar jhoot, jhoot chila chila kar bologe toh sab maan jaate hain|Aditya Pancholi|Reality Check|Not Uploaded
1997|Yes Boss|Tu bhi chup chap kehta ja ... yes boss, yes boss, yes boss|Shahrukh Khan|Work|Not Uploaded
1997|Yeshwant|Ek machhar sala aadmi ko hijda bana deta hai!|Nana Patekar|Animals|Not Uploaded
1997|Yeshwant|Giro saalo giro, lekin giro toh us jharne ki tarah ... joh parbat ki oonchai se girke bhi apni sundarta khone nahi deta ... zameen ke teh se milke bhi apni astitva ko narth nahi hone deta|Nana Patekar|Inspiration|Not Uploaded
1997|Yeshwant|Sau mein se assi beimaan ... phir bhi mera desh mahaan|Nana Patekar|Poem|Not Uploaded
1997|Yeshwant|Ek khatmal poori raat ko apahij kar deta hai|Nana Patekar|Animals|Not Uploaded
1997|Yeshwant|Yeh mera pasina nahi mera khoon hai joh pani bankar behta hai mere badan se|Nana Patekar|Action|Not Uploaded
1997|Ziddi|Paanch baje ke baad Deva ki adaalat shuru hoti hai|Sunny Deol|Law|Not Uploaded
1997|Ziddi|Agar daud tujhe teri maut se door le ja sakti hai toh ... daud ... daud!|Sunny Deol|Action|Not Uploaded
1997|Ziddi|Baki meetings meri meeting ke baad|Sunny Deol|Business|Not Uploaded
1997|Ziddi|Agar dobara tune aaisi galati ki ... toh tera woh hashar karoonga ... ki tujhe apne haathon se apni zindagi phisalti hui nazar aayegi|Sunny Deol|Action|Not Uploaded
1997|Ziddi|Maut aur waqt ka koi taal-mel nahi hota|Sunny Deol|Death|Not Uploaded
1997|Ziddi|Alga woh daraar hai joh kisi bhi imarat ki buniyaad mein samahkar ... us imarat ko barbaad kar deti hai|Raj Babbar|Dramatic|Not Uploaded
1996|Agni Sakshi|Tumhare liye toh main ek sundar shareer se zyada kuch thi hi nahi ... aur ab bhi tumhe mere shareer ke alava kuch aur nahi milega|Manisha Koirala|Dramatic|Not Uploaded
1996|Agni Sakshi|Duniya bahut choti hai ... yahan koi aaisi jagah nahi, jahan tum mujhse chup sako|Nana Patekar|World|Not Uploaded
1996|Agni Sakshi|Kitna bada dil hai unka ... us dil mein sabke liye kitna pyar hai ... aur mere liye us pyar ki gehrai ka andaza, main bhi nahi laga sakti|Manisha Koirala|Love|Not Uploaded
1996|Agni Sakshi|Zakhm maine diye hai marham bhi main hi lagaunga|Nana Patekar|Dramatic|Not Uploaded
1996|Army|Agar aap log mera saath chhodkar gaye ... toh zindagi aap logon ka saath chhod degi|Sridevi|Rowdy|Not Uploaded
1996|Army|Duniya mein koi bhoot pret, koi jungli janwar is insaan naam ke janwar se zyada khatarnak nahi hota ... nuksaan toh sirf jeete jaagte insaan hi pahunchate hai|Sridevi|Scary|Not Uploaded
1996|Army|Badle ke aag mein jalti hui naari aur chot khai hui nagin ... dono ek samaan hoti hai|Danny Denzongpa|Women|Not Uploaded
1996|Army|Lohe ke darwaze taqat se tootte na tootte ... akal se khule zaroor ja sakte hai|Sridevi|Inspiration|Not Uploaded
1996|Army|Bholenath ki teesri aankh hai hum ... aur jab yeh aankh khulti hai toh zindagi maut mein badal jaati hai|Danny Denzongpa|Religion|Not Uploaded
1996|Chhote Sarkar|Har modh pe mile jaate hai humdard hazaron ... shayad meri basti mein adakaar bahut hai|Govinda|Poem|Not Uploaded
1996|Chhote Sarkar|Raaz chahe pati ka ho ya patni ka ... agar usse dono ke beech khol diya jaye toh badapan hota hai ... aur chupaya jaye toh dokha hota hai|Govinda|Married|Not Uploaded
1996|Chhote Sarkar|No underwear in this world can live without nada and no nada in this world can live without underwear ... because they are inseparable, they love each other, they are incomplete without each other ... that's why they have to live together ... ek saath Dhobi Ghat par dhulne ke liye jaate hai, ek saath sookhte hai aur doobara maile hokar Dhobi Ghat par chale jaate hai ... underwear aur nada se duniya ko ekta ka sabak lena chahiye|Govinda|Clothes|Not Uploaded
1996|Chhote Sarkar|Shikaar usne kiya, dil ko taar-taar kiya ... bura kiya joh kisi ladki se pyar kiya|Kader Khan|Poem|Not Uploaded
1996|Chhote Sarkar|Yeh hai whiskey ... jisne zyada li chuski ... uski zindagi duniya se khiski|Kader Khan|Food|Not Uploaded
1996|Chhote Sarkar|Paise ke lalach ne tere dimaag ke tire ko puncture kar diya hai ... aur andhar se akal ki hawa nikaal di hai|Kader Khan|Money|Not Uploaded
1996|Chhote Sarkar|Sari umar gavah di kamane mein paisa ... aur bad mein yahi saala paisa ban gaya apne dushman jaisa|Unknown|Money|Not Uploaded
1996|Chhote Sarkar|Woh dekh-dekh hum mein jeete hai ... hum dekh-dekh unhe peete hai ... yeh meri zaar ka nada nahi hai doston ... mere phatte jooton ke beete hai|Unknown|Poem|Not Uploaded
1996|Dastak|Takleef insaan ke andhar bahut kuch badal deti hai|Sushmita Sen|Dramatic|Not Uploaded
1996|Dastak|Is dress ki taqdeer toh dekho ... tumhare pehente hi pehle se zyada khoobsurat aur bezkeemti ho gayi hai|Sharad Kapoor|Clothes|Not Uploaded
1996|Dil Tera Diwana|Ab tak meri zubaan tujhse sawaal pooch rahi thi ... lekin ab jawaab degi teri zubaan aur sawaal karega hamara inteqam|Shatrughan Sinha|Vengeance|Not Uploaded
1996|Dil Tera Diwana|Bambai mein bus ki aur chokariya ki intezar nahi karni chahiye ... pati nahi kab aa jaye ... aaye aaye nahi aaye|Arun Bakshi|Transport|Not Uploaded
1996|Dil Tera Diwana|Mujhe sone chandi se nahi ... un baazuon se pyar hai joh do waqt ki roti toh kama sake ... jinko duniya unki mehnat, unke naam se jaane ... jinki peeth par apne A1 baap ke naam ka stamp nahi hota|Twinkle Khanna|Dramatic|Not Uploaded
1996|Diljale|Aag joh dil mein lagi hai, usse duniya mein laga doonga main ... joh teri doli uthi, zamaane ko jalaa doonga main|Ajay Devgan|Love|Not Uploaded
1996|Diljale|Hum toh kabse apni jaan hatheli pe liye ghoom rahe hain ... kambakht koi leta hi nahin|Ajay Devgan|Love|Not Uploaded
1996|Diljale|Pyar mein sauda karne ki aadat in aamiron ki ... jaan le leti hai hum jaise gareebon ki|Ajay Devgan|Poem|Not Uploaded
1996|Diljale|Jaan pyari hai toh uska khayal tak apne dil se nikaal do ... varna jal jaoge ... kyun ki hum diljale hain|Ajay Devgan|Action|Not Uploaded
1996|Diljale|Premi hai, pagal hai, deewana hai|Amrish Puri|Funny|Not Uploaded
1996|Diljale|Main mar nahin sakta, na hi zinda pakda ja sakta hoon ... bas maar sakta hoon, sirf maar sakta hoon|Ajay Devgan|Action|Not Uploaded
1996|Diljale|Joh mere pyar ka daava na sabit kar sake ... woh jaan kis kaam ki hai|Ajay Devgan|Love|Not Uploaded
1996|Diljale|Zindagi ka mazaa toh khatte mein hi hai|Gulshan Grover|Life|Not Uploaded
1996|Diljale|Joh jab Hindustan ko mitana chahega ... mitti mein mil jayega|Ajay Devgan|Patriotic|Not Uploaded
1996|Diljale|Is dharti se gaddari mat kar ... varna yeh dharti phategi, sholay ughlegi ... aur tujhe raakh kar degi|Ajay Devgan|Cheating|Not Uploaded
1996|Diljale|Agar woh chale gaye ... toh insaan nahin, barood bankar lautenge|Ajay Devgan|Action|Not Uploaded
1996|Dushman Duniya Ka|Jab insaan nasha karko haivaan ban jaata ... toh haivaan nasha karko shaitaan hi banega na|Shahrukh Khan|Funny|Not Uploaded
1996|Dushman Duniya Ka|Scary shows, Scary novels kabhi mat padna ... dimaag ke khaate mein haddiyon ka dhancha nazar aata hai|Johnny Lever|Scary|Not Uploaded
1996|Dushman Duniya Ka|Koyle ko kitna bhi sabun lagao ... woh kaala ka kaala hi rahega|Jeetendra|Funny|Not Uploaded
1996|Ek Tha Raja|Kapdon se izzatdar ... karamon se kaatilon ke pehredar ... police station chaloge mere sarkar?|Sunil Shetty|Clothes|Not Uploaded
1996|Ek Tha Raja|Is shehar ki kisi bhi adalat mein woh typing machine nahi hai ... joh warrant par Baba ka naam type kar sake|Mohan Joshi|Rowdy|Not Uploaded
1996|Ek Tha Raja|Agar ladki haan bole na toh chhodna nahi ... aur agar na bole toh chhedna nahi|Aditya Pancholi|Women|Not Uploaded
1996|Ek Tha Raja|Jinke khoon mein wafaadari hoti hai ... woh gaddari ke bare mein sooch bhi nahi sakte|Kader Khan|Cheating|Not Uploaded
1996|English Babu Desi Mem|Koi janam insaan ka janam nahi paoge tum ... shraap deti hoon tumhe!|Sonali Bendre|Dramatic|Not Uploaded
1996|English Babu Desi Mem|Mujhe teri aankh, kaan, naak bilkul pasand nahi ... mujhe toh teri muskurahat se pyar hai|Shahrukh Khan|Love|Not Uploaded
1996|English Babu Desi Mem|Jin gande haatho se tumne Bijuriya ke jism ko chua hai ... unhi haatho ko jodhkar tumhe usse maafi mangni padegi|Shahrukh Khan|Dramatic|Not Uploaded
1996|English Babu Desi Mem|Aapki kabr bhi main apne haatho se khodoonga ... aur aapko dafnaonga bhi main apne haatho se|Shahrukh Khan|Dramatic|Not Uploaded
1996|English Babu Desi Mem|Bharatiya duniya ke kisi bhi desh ... apna tann dhokar le jaye ... unka mann Bharat nahi chodta|Unknown|Patriotic|Not Uploaded
1996|Fareb|Hum zindagi se naraaz ho jaye toh zindagi ko toh kuch bhi farak nahi padta ... woh toh chalti hi rahegi ... hum mein zindagi se kuch khushiyan churani hai|Suman Ranganathan|Life|Not Uploaded
1996|Fareb|Bure sapno ka ek hi ilaaj hai ... achche sapno ko sach banana|Unknown|Dreams|Not Uploaded
1996|Ghatak|Mard banne ka itna shauk hai ... toh kutto ka sahara lena chhod de|Sunny Deol|Men|Not Uploaded
1996|Ghatak|Darakar logon ko woh jeeta hai ... jiski haddiyon mein pani bhara hota hai|Sunny Deol|Dramatic|Not Uploaded
1996|Ghatak|Pinjare mein aakar sher bhi kutta ban jaata hai|Sunny Deol|Animals|Not Uploaded
1996|Ghatak|Yeh mazdoor ka haath hai ... loha piglakar uska aakar badal deta hai|Sunny Deol|Action|Not Uploaded
1996|Ghatak|Is ladai mein yah toh hamari poori jeet hogi ... yah poori haar|Sunny Deol|War|Not Uploaded
1996|Ghatak|Kanoon aur insaaf taqatwar ke ghar ghulam bankar behte hai|Sunny Deol|Law|Not Uploaded
1996|Ghatak|Joh gurda rakhta hai ... usse hi jeene ka haq hai|Sunny Deol|Courage|Not Uploaded
1996|Ghatak|Ab saare neta log hawala ke chakkar mein hawalat ke chakkar khayenge|Tinnu Anand|Politics|Not Uploaded
1996|Ghatak|Iski maut soochni padegi!|Danny Denzongpa|Death|Not Uploaded
1996|Jaan|Shukriyada karne se ehsaan khatam ho jata hai ... aur agar ehsaan khatam ho jaaye toh dosti kaise shuru hogi|Twinkle Khanna|Friendship|Not Uploaded
1996|Jaan|Maut ke saath sirf zindagi khatam hoti hai ... mohabbat nahi|Ajay Devgan|Death|Not Uploaded
1996|Jaan|Maut toh muft mein badnaam hai ...  jaan toh zindagi leti hai|Ajay Devgan|Life|Not Uploaded
1996|Jaan|Koi bhi insaan paidaishi mujrim nahi hota ... ya toh banaya jaata hai, ya phir ban jaata hai|Ajay Devgan|Crime|Not Uploaded
1996|Jaan|Main tumhari maut bankar aaya tha ... lekin tum meri zindagi ban gayi|Ajay Devgan|Life|Not Uploaded
1996|Jaan|Dil sirf dhadakne ki bhasha jaanta hai ... usse yeh nahi pata hota woh kyun dhadak raha hai ... kiske liye dhadak raha hai|Vivek Mushran|Love|Not Uploaded
1996|Jaan|Joh apne aap se ladta hai ... woh hamesha haar jaata hai|Twinkle Khanna|Failure|Not Uploaded
1996|Jaan|Seene mein jis raftaar se goli utarti hai ... usse zyada raftaar se pyar|Twinkle Khanna|Love|Not Uploaded
1996|Jaan|Jab bade, bade na rahe ... toh bachchon ko bada banna padta hai|Twinkle Khanna|Dramatic|Not Uploaded
1996|Jaan|Zakhm ko zakhm nahi samajhna bahaduri nahi ... bewakoofi hoti hai|Twinkle Khanna|Courage|Not Uploaded
1996|Jaan|Goli ka koi imaan nahi hota ... woh yeh nahi dekhti ki jis seene mein woh ghus rahi hai ... woh seena kiska hai|Suresh Oberoi|Dramatic|Not Uploaded
1996|Jaan|Yeh dastarkhwan ek aaisi jagah hai ... jahan do insaan saath baithkar rotiyan todhte hai aur dil jodhte hai|Saeed Jaffrey|Food|Not Uploaded
1996|Jaan|Zindagi bhar zillat ke tukdon par palte palte hamari haalat us apahij ki tarah ho gayi hai ... jiske paas chalne ke liye baisakhi toh hai ... par usse pakadne ke liye haath nahi|Vishwajeet Pradhan|Funny|Not Uploaded
1996|Jaan|Jab aurat baazi khelti hai toh uske haath mein jitne patte hote hai na ... utne hi uski aasteen mein|Bindu|Women|Not Uploaded
1996|Jaan|Agar jurm ko khatam karna hai toh mujrim ko berahami se foran khatam kar dena chahiye ... I believe in bullet for bullet|Amrish Puri|Crime|Not Uploaded
1996|Jaan|Hindustan ke fauladi bazoo zung nahi khate|Amrish Puri|Patriotic|Not Uploaded
1996|Jeet|Aaj joh khoon apne khoon ke liye pani ho sakta hai ... kal hum sabke liye zehar bhi ban sakta hai|Mohan Joshi|Dramatic|Not Uploaded
1996|Jeet|Agar mujhe malum hota ki mujhe dekhkar tumhare chehre pe hazaar watt ki muskaan phail jati ... toh main kab ka aa chuka hota|Salman Khan|Funny|Not Uploaded
1996|Jeet|In haathon ne sirf hathyaar chhode hai ... chalana nahi bhoole|Sunny Deol|Action|Not Uploaded
1996|Jeet|Aaj ke baad teri har saans ke peeche main maut bankar khada hoon|Sunny Deol|Death|Not Uploaded
1996|Jeet|Laashen bicha doonga laashen!|Sunny Deol|Action|Not Uploaded
1996|Jeet|Hum usse hi dushman samajhte rahe ... joh hamare liye masiha tha|Karisma Kapoor|Enemy|Not Uploaded
1996|Jeet|Sau kutte milkar bhi khule sher ka shikaar nahi kar sakte|Tabu|Animals|Not Uploaded
1996|Jeet|Pattharon ki is duniya mein devta banna toh bahut aasaan hai ... insaan banna bahut mushkil|Sunny Deol|Dramatic|Not Uploaded
1996|Jeet|Chehre pe itna noor tumhare, aankhon mein itna pyar ... aaisa laga milkar jaise, aaj mile hai hum pehli baar|Tabu|Poem|Not Uploaded
1996|Jeet|Police ke insaaf aur zulm mein koi farak nahi|Tabu|Police|Not Uploaded
1996|Jeet|Kaash unke zulm ki mujhe khabar hoti ... toh main tere jism par apna jism bicha deti|Tabu|Dramatic|Not Uploaded
1996|Jeet|Hum sab kuch chhod denge ... yeh ghar, yeh duniya, yeh zindagi|Karisma Kapoor|Home|Not Uploaded
